,time
1786,178.60000000000002
1787,178.70000000000002
1788,178.8
1789,178.9
1790,179.0
1791,179.10000000000002
1792,179.20000000000002
1793,179.3
1794,179.4
1795,179.5
1796,179.60000000000002
1797,179.70000000000002
1798,179.8
1799,179.9
1800,180.0
1801,180.10000000000002
1802,180.20000000000002
1803,180.3
1804,180.4
1805,180.5
1806,180.60000000000002
1807,180.70000000000002
1808,180.8
1809,180.9
1810,181.0
1811,181.10000000000002
1812,181.20000000000002
1813,181.3
1814,181.4
1815,181.5
1816,181.60000000000002
1817,181.70000000000002
1818,181.8
1819,181.9
1820,182.0
1821,182.10000000000002
1822,182.20000000000002
1823,182.3
1824,182.4
1825,182.5
1826,182.60000000000002
1827,182.70000000000002
1828,182.8
1829,182.9
1830,183.0
1831,183.10000000000002
1832,183.20000000000002
1833,183.3
1834,183.4
1835,183.5
1836,183.60000000000002
1837,183.70000000000002
1838,183.8
1839,183.9
1840,184.0
1841,184.10000000000002
1842,184.20000000000002
1843,184.3
1844,184.4
1845,184.5
1846,184.60000000000002
1847,184.70000000000002
1848,184.8
1849,184.9
1850,185.0
1851,185.10000000000002
1852,185.20000000000002
1853,185.3
1854,185.4
1855,185.5
1856,185.60000000000002
1857,185.70000000000002
1858,185.8
1859,185.9
1860,186.0
1861,186.10000000000002
1862,186.20000000000002
1863,186.3
1864,186.4
1865,186.5
1866,186.60000000000002
1867,186.70000000000002
1868,186.8
1869,186.9
1870,187.0
1871,187.10000000000002
1872,187.20000000000002
1873,187.3
1874,187.4
1875,187.5
1876,187.60000000000002
1877,187.70000000000002
1878,187.8
1879,187.9
1880,188.0
1881,188.10000000000002
1882,188.20000000000002
1883,188.3
1884,188.4
1885,188.5
1886,188.60000000000002
1887,188.70000000000002
1888,188.8
1889,188.9
1890,189.0
1891,189.10000000000002
1892,189.20000000000002
1893,189.3
1894,189.4
1895,189.5
1896,189.60000000000002
1897,189.70000000000002
1898,189.8
1899,189.9
1900,190.0
1901,190.10000000000002
1902,190.20000000000002
1903,190.3
1904,190.4
1905,190.5
1906,190.60000000000002
1907,190.70000000000002
1908,190.8
1909,190.9
1910,191.0
1911,191.10000000000002
1912,191.20000000000002
1913,191.3
1914,191.4
1915,191.5
1916,191.60000000000002
1917,191.70000000000002
1918,191.8
1919,191.9
1920,192.0
1921,192.10000000000002
1922,192.20000000000002
1923,192.3
1924,192.4
1925,192.5
1926,192.60000000000002
1927,192.70000000000002
1928,192.8
1929,192.9
1930,193.0
1931,193.10000000000002
1932,193.20000000000002
1933,193.3
1934,193.4
1935,193.5
1936,193.60000000000002
1937,193.70000000000002
1938,193.8
1939,193.9
1940,194.0
1941,194.10000000000002
1942,194.20000000000002
1943,194.3
1944,194.4
1945,194.5
1946,194.60000000000002
1947,194.70000000000002
1948,194.8
1949,194.9
1950,195.0
1951,195.10000000000002
1952,195.20000000000002
1953,195.3
1954,195.4
1955,195.5
1956,195.60000000000002
1957,195.70000000000002
1958,195.8
1959,195.9
1960,196.0
1961,196.10000000000002
1962,196.20000000000002
1963,196.3
1964,196.4
1965,196.5
1966,196.60000000000002
1967,196.70000000000002
1968,196.8
1969,196.9
1970,197.0
1971,197.10000000000002
1972,197.20000000000002
1973,197.3
1974,197.4
1975,197.5
1976,197.60000000000002
1977,197.70000000000002
1978,197.8
1979,197.9
1980,198.0
1981,198.10000000000002
1982,198.20000000000002
1983,198.3
1984,198.4
1985,198.5
1986,198.60000000000002
1987,198.70000000000002
1988,198.8
1989,198.9
1990,199.0
1991,199.10000000000002
1992,199.20000000000002
1993,199.3
1994,199.4
1995,199.5
1996,199.60000000000002
1997,199.70000000000002
1998,199.8
1999,199.9
2000,200.0
2001,200.10000000000002
2002,200.20000000000002
2003,200.3
2004,200.4
2005,200.5
2006,200.60000000000002
2007,200.70000000000002
2008,200.8
2009,200.9
2010,201.0
2011,201.10000000000002
2012,201.20000000000002
2013,201.3
2014,201.4
2015,201.5
2016,201.60000000000002
2017,201.70000000000002
2018,201.8
2019,201.9
2020,202.0
2021,202.10000000000002
2022,202.20000000000002
2023,202.3
2024,202.4
2025,202.5
2026,202.60000000000002
2027,202.70000000000002
2028,202.8
2029,202.9
2030,203.0
2031,203.10000000000002
2032,203.20000000000002
2033,203.3
2034,203.4
2035,203.5
2036,203.60000000000002
2037,203.70000000000002
2038,203.8
2039,203.9
2040,204.0
2041,204.10000000000002
2042,204.20000000000002
2043,204.3
2044,204.4
2045,204.5
2046,204.60000000000002
2047,204.70000000000002
2048,204.8
2049,204.9
2050,205.0
2051,205.10000000000002
2052,205.20000000000002
2053,205.3
2054,205.4
2055,205.5
2056,205.60000000000002
2057,205.70000000000002
2058,205.8
2059,205.9
2060,206.0
2061,206.10000000000002
2062,206.20000000000002
2063,206.3
2064,206.4
2065,206.5
2066,206.60000000000002
2067,206.70000000000002
2068,206.8
2069,206.9
2070,207.0
2071,207.10000000000002
2072,207.20000000000002
2073,207.3
2074,207.4
2075,207.5
2076,207.60000000000002
2077,207.70000000000002
2078,207.8
2079,207.9
2080,208.0
2081,208.10000000000002
2082,208.20000000000002
2083,208.3
2084,208.4
2085,208.5
2086,208.60000000000002
2087,208.70000000000002
2088,208.8
2089,208.9
2090,209.0
2091,209.10000000000002
2092,209.20000000000002
2093,209.3
2094,209.4
2095,209.5
2096,209.60000000000002
2097,209.70000000000002
2098,209.8
2099,209.9
2100,210.0
2101,210.10000000000002
2102,210.20000000000002
2103,210.3
2104,210.4
2105,210.5
2106,210.60000000000002
2107,210.70000000000002
2108,210.8
2109,210.9
2110,211.0
2111,211.10000000000002
2112,211.20000000000002
2113,211.3
2114,211.4
2115,211.5
2116,211.60000000000002
2117,211.70000000000002
2118,211.8
2119,211.9
2120,212.0
2121,212.10000000000002
2122,212.20000000000002
2123,212.3
2124,212.4
2125,212.5
2126,212.60000000000002
2127,212.70000000000002
2128,212.8
2129,212.9
2130,213.0
2131,213.10000000000002
2132,213.20000000000002
2133,213.3
2134,213.4
2135,213.5
2136,213.60000000000002
2137,213.70000000000002
2138,213.8
2139,213.9
2140,214.0
2141,214.10000000000002
2142,214.20000000000002
2143,214.3
2144,214.4
2145,214.5
2146,214.60000000000002
2147,214.70000000000002
2148,214.8
2149,214.9
2150,215.0
2151,215.10000000000002
2152,215.20000000000002
2153,215.3
2154,215.4
2155,215.5
2156,215.60000000000002
2157,215.70000000000002
2158,215.8
2159,215.9
2160,216.0
2161,216.10000000000002
2162,216.20000000000002
2163,216.3
2164,216.4
2165,216.5
2166,216.60000000000002
2167,216.70000000000002
2168,216.8
2169,216.9
2170,217.0
2171,217.10000000000002
2172,217.20000000000002
2173,217.3
2174,217.4
2175,217.5
2176,217.60000000000002
2177,217.70000000000002
2178,217.8
2179,217.9
2180,218.0
2181,218.10000000000002
2182,218.20000000000002
2183,218.3
2184,218.4
2185,218.5
2186,218.60000000000002
2187,218.70000000000002
2188,218.8
2189,218.9
2190,219.0
2191,219.10000000000002
2192,219.20000000000002
2193,219.3
2194,219.4
2195,219.5
2196,219.60000000000002
2197,219.70000000000002
2198,219.8
2199,219.9
2200,220.0
2201,220.10000000000002
2202,220.20000000000002
2203,220.3
2204,220.4
2205,220.5
2206,220.60000000000002
2207,220.70000000000002
2208,220.8
2209,220.9
2210,221.0
2211,221.10000000000002
2212,221.20000000000002
2213,221.3
2214,221.4
2215,221.5
2216,221.60000000000002
2217,221.70000000000002
2218,221.8
2219,221.9
2220,222.0
2221,222.10000000000002
2222,222.20000000000002
2223,222.3
2224,222.4
2225,222.5
2226,222.60000000000002
2227,222.70000000000002
2228,222.8
2229,222.9
2230,223.0
2231,223.10000000000002
2232,223.20000000000002
2233,223.3
2234,223.4
2235,223.5
2236,223.60000000000002
2237,223.70000000000002
2238,223.8
2239,223.9
2240,224.0
2241,224.10000000000002
2242,224.20000000000002
2243,224.3
2244,224.4
2245,224.5
2246,224.60000000000002
2247,224.70000000000002
2248,224.8
2249,224.9
2250,225.0
2251,225.10000000000002
2252,225.20000000000002
2253,225.3
2254,225.4
2255,225.5
2256,225.60000000000002
2257,225.70000000000002
2258,225.8
2259,225.9
2260,226.0
2261,226.10000000000002
2262,226.20000000000002
2263,226.3
2264,226.4
2265,226.5
2266,226.60000000000002
2267,226.70000000000002
2268,226.8
2269,226.9
2270,227.0
2271,227.10000000000002
2272,227.20000000000002
2273,227.3
2274,227.4
2275,227.5
2276,227.60000000000002
2277,227.70000000000002
2278,227.8
2279,227.9
2280,228.0
2281,228.10000000000002
2282,228.20000000000002
2283,228.3
2284,228.4
2285,228.5
2286,228.60000000000002
2287,228.70000000000002
2288,228.8
2289,228.9
2290,229.0
2291,229.10000000000002
2292,229.20000000000002
2293,229.3
2294,229.4
2295,229.5
2296,229.60000000000002
2297,229.70000000000002
2298,229.8
2299,229.9
2300,230.0
2301,230.10000000000002
2302,230.20000000000002
2303,230.3
2304,230.4
2305,230.5
2306,230.60000000000002
2307,230.70000000000002
2308,230.8
2309,230.9
2310,231.0
2311,231.10000000000002
2312,231.20000000000002
2313,231.3
2314,231.4
2315,231.5
2316,231.60000000000002
2317,231.70000000000002
2318,231.8
2319,231.9
2320,232.0
2321,232.10000000000002
2322,232.20000000000002
2323,232.3
2324,232.4
2325,232.5
2326,232.60000000000002
2327,232.70000000000002
2328,232.8
2329,232.9
2330,233.0
2331,233.10000000000002
2332,233.20000000000002
2333,233.3
2334,233.4
2335,233.5
2336,233.60000000000002
2337,233.70000000000002
2338,233.8
2339,233.9
2340,234.0
2341,234.10000000000002
2342,234.20000000000002
2343,234.3
2344,234.4
2345,234.5
2346,234.60000000000002
2347,234.70000000000002
2348,234.8
2349,234.9
2350,235.0
2351,235.10000000000002
2352,235.20000000000002
2353,235.3
2354,235.4
2355,235.5
2356,235.60000000000002
2357,235.70000000000002
2358,235.8
2359,235.9
2360,236.0
2361,236.10000000000002
2362,236.20000000000002
2363,236.3
2364,236.4
2365,236.5
2366,236.60000000000002
2367,236.70000000000002
2368,236.8
2369,236.9
2370,237.0
2371,237.10000000000002
2372,237.20000000000002
2373,237.3
2374,237.4
2375,237.5
2376,237.60000000000002
2377,237.70000000000002
2378,237.8
2379,237.9
2380,238.0
2381,238.10000000000002
2382,238.20000000000002
2383,238.3
2384,238.4
2385,238.5
2386,238.60000000000002
2387,238.70000000000002
2388,238.8
2389,238.9
2390,239.0
2391,239.10000000000002
2392,239.20000000000002
2393,239.3
2394,239.4
2395,239.5
2396,239.60000000000002
2397,239.70000000000002
2398,239.8
2399,239.9
2400,240.0
2401,240.10000000000002
2402,240.20000000000002
2403,240.3
2404,240.4
2405,240.5
2406,240.60000000000002
2407,240.70000000000002
2408,240.8
2409,240.9
2410,241.0
2411,241.10000000000002
2412,241.20000000000002
2413,241.3
2414,241.4
2415,241.5
2416,241.60000000000002
2417,241.70000000000002
2418,241.8
2419,241.9
2420,242.0
2421,242.10000000000002
2422,242.20000000000002
2423,242.3
2424,242.4
2425,242.5
2426,242.60000000000002
2427,242.70000000000002
2428,242.8
2429,242.9
2430,243.0
2431,243.10000000000002
2432,243.20000000000002
2433,243.3
2434,243.4
2435,243.5
2436,243.60000000000002
2437,243.70000000000002
2438,243.8
2439,243.9
2440,244.0
2441,244.10000000000002
2442,244.20000000000002
2443,244.3
2444,244.4
2445,244.5
2446,244.60000000000002
2447,244.70000000000002
2448,244.8
2449,244.9
2450,245.0
2451,245.10000000000002
2452,245.20000000000002
2453,245.3
2454,245.4
2455,245.5
2456,245.60000000000002
2457,245.70000000000002
2458,245.8
2459,245.9
2460,246.0
2461,246.10000000000002
2462,246.20000000000002
2463,246.3
2464,246.4
2465,246.5
2466,246.60000000000002
2467,246.70000000000002
2468,246.8
2469,246.9
2470,247.0
2471,247.10000000000002
2472,247.20000000000002
2473,247.3
2474,247.4
2475,247.5
2476,247.60000000000002
2477,247.70000000000002
2478,247.8
2479,247.9
2480,248.0
2481,248.10000000000002
2482,248.20000000000002
2483,248.3
2484,248.4
2485,248.5
2486,248.60000000000002
2487,248.70000000000002
2488,248.8
2489,248.9
2490,249.0
2491,249.10000000000002
2492,249.20000000000002
2493,249.3
2494,249.4
2495,249.5
2496,249.60000000000002
2497,249.70000000000002
2498,249.8
2499,249.9
2500,250.0
2501,250.10000000000002
2502,250.20000000000002
2503,250.3
2504,250.4
2505,250.5
2506,250.60000000000002
2507,250.70000000000002
2508,250.8
2509,250.9
2510,251.0
2511,251.10000000000002
2512,251.20000000000002
2513,251.3
2514,251.4
2515,251.5
2516,251.60000000000002
2517,251.70000000000002
2518,251.8
2519,251.9
2520,252.0
2521,252.10000000000002
2522,252.20000000000002
2523,252.3
2524,252.4
2525,252.5
2526,252.60000000000002
2527,252.70000000000002
2528,252.8
2529,252.9
2530,253.0
2531,253.10000000000002
2532,253.20000000000002
2533,253.3
2534,253.4
2535,253.5
2536,253.60000000000002
2537,253.70000000000002
2538,253.8
2539,253.9
2540,254.0
2541,254.10000000000002
2542,254.20000000000002
2543,254.3
2544,254.4
2545,254.5
2546,254.60000000000002
2547,254.70000000000002
2548,254.8
2549,254.9
2550,255.0
2551,255.10000000000002
2552,255.20000000000002
2553,255.3
2554,255.4
2555,255.5
2556,255.60000000000002
2557,255.70000000000002
2558,255.8
2559,255.9
2560,256.0
2561,256.1
2562,256.2
2563,256.3
2564,256.40000000000003
2565,256.5
2566,256.6
2567,256.7
2568,256.8
2569,256.90000000000003
2570,257.0
2571,257.1
2572,257.2
2573,257.3
2574,257.40000000000003
2575,257.5
2576,257.6
2577,257.7
2578,257.8
2579,257.90000000000003
2580,258.0
2581,258.1
2582,258.2
2583,258.3
2584,258.40000000000003
2585,258.5
2586,258.6
2587,258.7
2588,258.8
2589,258.90000000000003
2590,259.0
2591,259.1
2592,259.2
2593,259.3
2594,259.40000000000003
2595,259.5
2596,259.6
2597,259.7
2598,259.8
2599,259.90000000000003
2600,260.0
2601,260.1
2602,260.2
2603,260.3
2604,260.40000000000003
2605,260.5
2606,260.6
2607,260.7
2608,260.8
2609,260.90000000000003
2610,261.0
2611,261.1
2612,261.2
2613,261.3
2614,261.40000000000003
2615,261.5
2616,261.6
2617,261.7
2618,261.8
2619,261.90000000000003
2620,262.0
2621,262.1
2622,262.2
2623,262.3
2624,262.40000000000003
2625,262.5
2626,262.6
2627,262.7
2628,262.8
2629,262.90000000000003
2630,263.0
2631,263.1
2632,263.2
2633,263.3
2634,263.40000000000003
2635,263.5
2636,263.6
2637,263.7
2638,263.8
2639,263.90000000000003
2640,264.0
2641,264.1
2642,264.2
2643,264.3
2644,264.40000000000003
2645,264.5
2646,264.6
2647,264.7
2648,264.8
2649,264.90000000000003
2650,265.0
2651,265.1
2652,265.2
2653,265.3
2654,265.40000000000003
2655,265.5
2656,265.6
2657,265.7
2658,265.8
2659,265.90000000000003
2660,266.0
2661,266.1
2662,266.2
2663,266.3
2664,266.40000000000003
2665,266.5
2666,266.6
2667,266.7
2668,266.8
2669,266.90000000000003
2670,267.0
2671,267.1
2672,267.2
2673,267.3
2674,267.40000000000003
2675,267.5
2676,267.6
2677,267.7
2678,267.8
2679,267.90000000000003
2680,268.0
2681,268.1
2682,268.2
2683,268.3
2684,268.40000000000003
2685,268.5
2686,268.6
2687,268.7
2688,268.8
2689,268.90000000000003
2690,269.0
2691,269.1
2692,269.2
2693,269.3
2694,269.40000000000003
2695,269.5
2696,269.6
2697,269.7
2698,269.8
2699,269.90000000000003
2700,270.0
2701,270.1
2702,270.2
2703,270.3
2704,270.40000000000003
2705,270.5
2706,270.6
2707,270.7
2708,270.8
2709,270.90000000000003
2710,271.0
2711,271.1
2712,271.2
2713,271.3
2714,271.40000000000003
2715,271.5
2716,271.6
2717,271.7
2718,271.8
2719,271.90000000000003
2720,272.0
2721,272.1
2722,272.2
2723,272.3
2724,272.40000000000003
2725,272.5
2726,272.6
2727,272.7
2728,272.8
2729,272.90000000000003
2730,273.0
2731,273.1
2732,273.2
2733,273.3
2734,273.40000000000003
2735,273.5
2736,273.6
2737,273.7
2738,273.8
2739,273.90000000000003
2740,274.0
2741,274.1
2742,274.2
2743,274.3
2744,274.40000000000003
2745,274.5
2746,274.6
2747,274.7
2748,274.8
2749,274.90000000000003
2750,275.0
2751,275.1
2752,275.2
2753,275.3
2754,275.40000000000003
2755,275.5
2756,275.6
2757,275.7
2758,275.8
2759,275.90000000000003
2760,276.0
2761,276.1
2762,276.2
2763,276.3
2764,276.40000000000003
2765,276.5
2766,276.6
2767,276.7
2768,276.8
2769,276.90000000000003
2770,277.0
2771,277.1
2772,277.2
2773,277.3
2774,277.40000000000003
2775,277.5
2776,277.6
2777,277.7
2778,277.8
2779,277.90000000000003
2780,278.0
2781,278.1
2782,278.2
2783,278.3
2784,278.40000000000003
2785,278.5
2786,278.6
2787,278.7
2788,278.8
2789,278.90000000000003
2790,279.0
2791,279.1
2792,279.2
2793,279.3
2794,279.40000000000003
2795,279.5
2796,279.6
2797,279.7
2798,279.8
2799,279.90000000000003
2800,280.0
2801,280.1
2802,280.2
2803,280.3
2804,280.40000000000003
2805,280.5
2806,280.6
2807,280.7
2808,280.8
2809,280.90000000000003
2810,281.0
2811,281.1
2812,281.2
2813,281.3
2814,281.40000000000003
2815,281.5
2816,281.6
2817,281.7
2818,281.8
2819,281.90000000000003
2820,282.0
2821,282.1
2822,282.2
2823,282.3
2824,282.40000000000003
2825,282.5
2826,282.6
2827,282.7
2828,282.8
2829,282.90000000000003
2830,283.0
2831,283.1
2832,283.2
2833,283.3
2834,283.40000000000003
2835,283.5
2836,283.6
2837,283.7
2838,283.8
2839,283.90000000000003
2840,284.0
2841,284.1
2842,284.2
2843,284.3
2844,284.40000000000003
2845,284.5
2846,284.6
2847,284.7
2848,284.8
2849,284.90000000000003
2850,285.0
2851,285.1
2852,285.2
2853,285.3
2854,285.40000000000003
2855,285.5
2856,285.6
2857,285.7
2858,285.8
2859,285.90000000000003
2860,286.0
2861,286.1
2862,286.2
2863,286.3
2864,286.40000000000003
2865,286.5
2866,286.6
2867,286.7
2868,286.8
2869,286.90000000000003
2870,287.0
2871,287.1
2872,287.2
2873,287.3
2874,287.40000000000003
2875,287.5
2876,287.6
2877,287.7
2878,287.8
2879,287.90000000000003
2880,288.0
2881,288.1
2882,288.2
2883,288.3
2884,288.40000000000003
2885,288.5
2886,288.6
2887,288.7
2888,288.8
2889,288.90000000000003
2890,289.0
2891,289.1
2892,289.2
2893,289.3
2894,289.40000000000003
2895,289.5
2896,289.6
2897,289.7
2898,289.8
2899,289.90000000000003
2900,290.0
2901,290.1
2902,290.2
2903,290.3
2904,290.40000000000003
2905,290.5
2906,290.6
2907,290.7
2908,290.8
2909,290.90000000000003
2910,291.0
2911,291.1
2912,291.2
2913,291.3
2914,291.40000000000003
2915,291.5
2916,291.6
2917,291.7
2918,291.8
2919,291.90000000000003
2920,292.0
2921,292.1
2922,292.2
2923,292.3
2924,292.40000000000003
2925,292.5
2926,292.6
2927,292.7
2928,292.8
2929,292.90000000000003
2930,293.0
2931,293.1
2932,293.2
2933,293.3
2934,293.40000000000003
2935,293.5
2936,293.6
2937,293.7
2938,293.8
2939,293.90000000000003
2940,294.0
2941,294.1
2942,294.2
2943,294.3
2944,294.40000000000003
2945,294.5
2946,294.6
2947,294.7
2948,294.8
2949,294.90000000000003
2950,295.0
2951,295.1
2952,295.2
2953,295.3
2954,295.40000000000003
2955,295.5
2956,295.6
2957,295.7
2958,295.8
2959,295.90000000000003
2960,296.0
2961,296.1
2962,296.2
2963,296.3
2964,296.40000000000003
2965,296.5
2966,296.6
2967,296.7
2968,296.8
2969,296.90000000000003
2970,297.0
2971,297.1
2972,297.2
2973,297.3
2974,297.40000000000003
2975,297.5
2976,297.6
2977,297.7
2978,297.8
2979,297.90000000000003
2980,298.0
2981,298.1
2982,298.2
2983,298.3
2984,298.40000000000003
2985,298.5
2986,298.6
2987,298.7
2988,298.8
2989,298.90000000000003
2990,299.0
2991,299.1
2992,299.2
2993,299.3
2994,299.40000000000003
2995,299.5
2996,299.6
2997,299.7
2998,299.8
2999,299.90000000000003
3000,300.0
3001,300.1
3002,300.2
3003,300.3
3004,300.40000000000003
3005,300.5
3006,300.6
3007,300.7
3008,300.8
3009,300.90000000000003
3010,301.0
3011,301.1
3012,301.2
3013,301.3
3014,301.40000000000003
3015,301.5
3016,301.6
3017,301.7
3018,301.8
3019,301.90000000000003
3020,302.0
3021,302.1
3022,302.2
3023,302.3
3024,302.40000000000003
3025,302.5
3026,302.6
3027,302.7
3028,302.8
3029,302.90000000000003
3030,303.0
3031,303.1
3032,303.2
3033,303.3
3034,303.40000000000003
3035,303.5
3036,303.6
3037,303.7
3038,303.8
3039,303.90000000000003
3040,304.0
3041,304.1
3042,304.2
3043,304.3
3044,304.40000000000003
3045,304.5
3046,304.6
3047,304.7
3048,304.8
3049,304.90000000000003
3050,305.0
3051,305.1
3052,305.2
3053,305.3
3054,305.40000000000003
3055,305.5
3056,305.6
3057,305.7
