,b_1_a,b_1_b,k_b_a,b_a0_a,b_a0_b,b_a1_a,b_a1_b,k_f_a,a_a1_a,a_a1_b,a_a0_a,a_a0_b,a_1_a,a_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
78,0.0064955841164223,0.03267615781175405,0.03673212807146031,0.04703803810787519,0.06313528041719453,6.898025391259319e-05,0.04176727919248592,0.023654655961667728,0.01363840319350676,0.03844545048863497,0.02255833775990724,0.011626418432025084,0.09080741662755797,0.02339859608341047,0.15241629270839852,173.76842959525422,938,4447.110919369,173.76842959525422,9,spacefill19
79,0.00649557959185148,0.032676146472195106,0.036732703183151236,0.04704658396130332,0.0631398318178538,6.898094289371546e-05,0.04176719173104061,0.023656005565338787,0.013638165000266784,0.03844393947059007,0.02256171711292955,0.011623651568630792,0.09080737205197961,0.02339861126956364,0.15241619170454718,173.76842898840596,1270,6072.008512109999,173.76842898840596,9,spacefill19
80,0.006495627477024407,0.032676048743553114,0.03673212735760835,0.04703241803500599,0.06313393418982455,6.898094175278516e-05,0.041767218572329436,0.02365491010714414,0.013640110409508995,0.03844257086248543,0.022553410027823264,0.011631396728506254,0.0908078469248174,0.023398578404558272,0.15241610198992986,173.76843025669146,908,4337.891358184999,173.76843025669146,9,spacefill19
81,0.006495574756118262,0.032676159306894534,0.03673343227597613,0.04703791579905896,0.06313536978906907,6.898119319625475e-05,0.04176718621435069,0.023656023743091992,0.013639424786508267,0.03844294174111193,0.022556732824781277,0.011627231555749582,0.09080744919004895,0.02339852259245685,0.15241642638502287,173.76842997763532,1152,5436.823890077001,173.76842997763532,9,spacefill19
82,0.006495551507570957,0.03267617050480227,0.036733246319082515,0.04705047816670751,0.06313906060120399,6.89803573733548e-05,0.04176727887055152,0.023656310616823252,0.013638565991577173,0.03844483482812468,0.02256130458009949,0.011622508839462909,0.09080722935387942,0.023398679998970367,0.15241630565220599,173.7684293034866,1313,6147.849463028,173.7684293034866,9,spacefill19
83,0.006495596866222264,0.032676137930211846,0.03673314144384732,0.047048660345145106,0.06313872973124851,6.898206446056416e-05,0.04176708650794514,0.023655911793508542,0.013640187196373938,0.03844167173112648,0.02255903541347242,0.011625488564135297,0.0908075517456587,0.02339853843106283,0.15241628613645095,173.7684290815186,1154,5465.002055934998,173.7684290815186,9,spacefill19
84,0.0064955841164223,0.03267615781175405,0.03673212807146031,0.04703803810787519,0.06313528041719453,6.898025391259319e-05,0.04176727919248592,0.023654655961667728,0.01363840319350676,0.03844545048863497,0.02255833775990724,0.011626418432025084,0.09080741662755797,0.02339859608341047,0.15241629270839852,173.76842959525422,938,4463.609418794,173.76842959525422,9,spacefill19
85,0.00649557959185148,0.032676146472195106,0.036732703183151236,0.04704658396130332,0.0631398318178538,6.898094289371546e-05,0.04176719173104061,0.023656005565338787,0.013638165000266784,0.03844393947059007,0.02256171711292955,0.011623651568630792,0.09080737205197961,0.02339861126956364,0.15241619170454718,173.76842898840596,1270,6069.046462304,173.76842898840596,9,spacefill19
86,0.006495627477024407,0.032676048743553114,0.03673212735760835,0.04703241803500599,0.06313393418982455,6.898094175278516e-05,0.041767218572329436,0.02365491010714414,0.013640110409508995,0.03844257086248543,0.022553410027823264,0.011631396728506254,0.0908078469248174,0.023398578404558272,0.15241610198992986,173.76843025669146,908,4085.515636492999,173.76843025669146,9,spacefill19
87,0.006495574756118262,0.032676159306894534,0.03673343227597613,0.04703791579905896,0.06313536978906907,6.898119319625475e-05,0.04176718621435069,0.023656023743091992,0.013639424786508267,0.03844294174111193,0.022556732824781277,0.011627231555749582,0.09080744919004895,0.02339852259245685,0.15241642638502287,173.76842997763532,1152,5113.978690023998,173.76842997763532,9,spacefill19
88,0.006495551507570957,0.03267617050480227,0.036733246319082515,0.04705047816670751,0.06313906060120399,6.89803573733548e-05,0.04176727887055152,0.023656310616823252,0.013638565991577173,0.03844483482812468,0.02256130458009949,0.011622508839462909,0.09080722935387942,0.023398679998970367,0.15241630565220599,173.7684293034866,1313,5826.589687172,173.7684293034866,9,spacefill19
89,0.006495596866222264,0.032676137930211846,0.03673314144384732,0.047048660345145106,0.06313872973124851,6.898206446056416e-05,0.04176708650794514,0.023655911793508542,0.013640187196373938,0.03844167173112648,0.02255903541347242,0.011625488564135297,0.0908075517456587,0.02339853843106283,0.15241628613645095,173.7684290815186,1154,5441.835363373,173.7684290815186,9,spacefill19
90,0.0064955841164223,0.03267615781175405,0.03673212807146031,0.04703803810787519,0.06313528041719453,6.898025391259319e-05,0.04176727919248592,0.023654655961667728,0.01363840319350676,0.03844545048863497,0.02255833775990724,0.011626418432025084,0.09080741662755797,0.02339859608341047,0.15241629270839852,173.76842959525422,938,4179.7007434610005,173.76842959525422,9,spacefill19
91,0.00649557959185148,0.032676146472195106,0.036732703183151236,0.04704658396130332,0.0631398318178538,6.898094289371546e-05,0.04176719173104061,0.023656005565338787,0.013638165000266784,0.03844393947059007,0.02256171711292955,0.011623651568630792,0.09080737205197961,0.02339861126956364,0.15241619170454718,173.76842898840596,1270,5647.619228542001,173.76842898840596,9,spacefill19
92,0.006495627477024407,0.032676048743553114,0.03673212735760835,0.04703241803500599,0.06313393418982455,6.898094175278516e-05,0.041767218572329436,0.02365491010714414,0.013640110409508995,0.03844257086248543,0.022553410027823264,0.011631396728506254,0.0908078469248174,0.023398578404558272,0.15241610198992986,173.76843025669146,908,4067.8426346300002,173.76843025669146,9,spacefill19
93,0.006495574756118262,0.032676159306894534,0.03673343227597613,0.04703791579905896,0.06313536978906907,6.898119319625475e-05,0.04176718621435069,0.023656023743091992,0.013639424786508267,0.03844294174111193,0.022556732824781277,0.011627231555749582,0.09080744919004895,0.02339852259245685,0.15241642638502287,173.76842997763532,1152,5333.197087787999,173.76842997763532,9,spacefill19
94,0.006495551507570957,0.03267617050480227,0.036733246319082515,0.04705047816670751,0.06313906060120399,6.89803573733548e-05,0.04176727887055152,0.023656310616823252,0.013638565991577173,0.03844483482812468,0.02256130458009949,0.011622508839462909,0.09080722935387942,0.023398679998970367,0.15241630565220599,173.7684293034866,1313,6168.110768049002,173.7684293034866,9,spacefill19
95,0.006495596866222264,0.032676137930211846,0.03673314144384732,0.047048660345145106,0.06313872973124851,6.898206446056416e-05,0.04176708650794514,0.023655911793508542,0.013640187196373938,0.03844167173112648,0.02255903541347242,0.011625488564135297,0.0908075517456587,0.02339853843106283,0.15241628613645095,173.7684290815186,1154,5294.341486139001,173.7684290815186,9,spacefill19
96,0.0064955841164223,0.03267615781175405,0.03673212807146031,0.04703803810787519,0.06313528041719453,6.898025391259319e-05,0.04176727919248592,0.023654655961667728,0.01363840319350676,0.03844545048863497,0.02255833775990724,0.011626418432025084,0.09080741662755797,0.02339859608341047,0.15241629270839852,173.76842959525422,938,4482.356469418,173.76842959525422,9,spacefill19
97,0.00649557959185148,0.032676146472195106,0.036732703183151236,0.04704658396130332,0.0631398318178538,6.898094289371546e-05,0.04176719173104061,0.023656005565338787,0.013638165000266784,0.03844393947059007,0.02256171711292955,0.011623651568630792,0.09080737205197961,0.02339861126956364,0.15241619170454718,173.76842898840596,1270,6155.395710110999,173.76842898840596,9,spacefill19
98,0.006495627477024407,0.032676048743553114,0.03673212735760835,0.04703241803500599,0.06313393418982455,6.898094175278516e-05,0.041767218572329436,0.02365491010714414,0.013640110409508995,0.03844257086248543,0.022553410027823264,0.011631396728506254,0.0908078469248174,0.023398578404558272,0.15241610198992986,173.76843025669146,908,4329.973777624,173.76843025669146,9,spacefill19
99,0.006495574756118262,0.032676159306894534,0.03673343227597613,0.04703791579905896,0.06313536978906907,6.898119319625475e-05,0.04176718621435069,0.023656023743091992,0.013639424786508267,0.03844294174111193,0.022556732824781277,0.011627231555749582,0.09080744919004895,0.02339852259245685,0.15241642638502287,173.76842997763532,1152,5498.264351714002,173.76842997763532,9,spacefill19
100,0.00649691264728239,0.03268144078518969,0.03629978311192327,0.04764454975446307,0.06261653659559906,6.898324340707493e-05,0.04176928967476373,0.02378279174586327,0.013736919091379432,0.03815320569240864,0.022218494731585187,0.011823946175857393,0.09083831789086567,0.023393603247838887,0.15239001084531956,202.01383335797703,1373,6980.870872375999,202.01383335797703,5,wangbrute3gstep
101,0.006496919953739117,0.032681510638207296,0.03630329701869009,0.04765047263308591,0.06261554281919682,6.898352204940753e-05,0.04176929522743796,0.023783687074576735,0.01374101442937479,0.03814932920136037,0.02221349440579071,0.011826283457127603,0.09083844160069511,0.023393472889950435,0.1523898968330759,202.0138331356601,1057,5061.514462529001,202.0138331356601,5,wangbrute3gstep
102,0.006496916030629918,0.03268154713231365,0.03630313902438121,0.04764895647094188,0.06261481540273865,6.898356619960681e-05,0.04176927238657795,0.023783371188633114,0.013740701858746337,0.038150477271259746,0.022213862643071815,0.01182597503333385,0.09083849251596972,0.0233934805415396,0.15238989952307394,202.01383273221364,982,4977.40634098,202.01383273221364,5,wangbrute3gstep
103,0.006496901970685788,0.032681564416101025,0.036306968300289615,0.04763328481258774,0.0626089200144481,6.898461171349175e-05,0.04176916121676584,0.023782845946790133,0.013743153439347174,0.03815061416315855,0.02220622519740296,0.011831679985332709,0.09083857743757391,0.023393499210767676,0.1523899444829697,202.01383362203455,1426,7286.957437758999,202.01383362203455,5,wangbrute3gstep
104,0.0064969225498595125,0.03268149380680691,0.03630294438868072,0.04764792481772396,0.06261483967641426,6.898435957064797e-05,0.04176917297262692,0.023783696850948118,0.013740571348241363,0.03814958994397037,0.022213330335629233,0.011826595061104497,0.09083859416226109,0.023393549417619605,0.15238992876284285,202.01383166099706,1510,7495.259773299002,202.01383166099706,5,wangbrute3gstep
105,0.006496816931743888,0.03268168969788627,0.03632685344205779,0.04760031239071787,0.0625920965812919,6.899072655755258e-05,0.04176844108916459,0.02378293782791057,0.013755756698847262,0.03814611633226774,0.022181341016526062,0.011846626454712636,0.09083775826998054,0.023393419991275855,0.15239014148735466,202.01384945373692,1286,6071.167096334,202.01384945373692,5,wangbrute3gstep
106,0.006496985435237237,0.032681450368971146,0.03629309755836898,0.047588508414613796,0.06261495966896982,6.89764844161016e-05,0.04177008227686119,0.023779123194645355,0.013732579134409334,0.03815966649935238,0.022203814880329617,0.011838739872482656,0.09083924020078113,0.02339348243030752,0.1523897371920357,202.01384668426218,1181,5526.4971809510025,202.01384668426218,5,wangbrute3gstep
107,0.006496952487615643,0.03268145056009288,0.036302490607672475,0.04764801942927148,0.06261487387667214,6.898509145746739e-05,0.041769094900712664,0.023783143941529333,0.013740594389654862,0.03815065929207286,0.02221383484956323,0.011826191623931085,0.09083878254982791,0.02339349927182124,0.1523900988023341,202.01383232698612,1412,6643.787935013002,202.01383232698612,5,wangbrute3gstep
108,0.006496916030629918,0.03268154713231365,0.03630313902438121,0.04764895647094188,0.06261481540273865,6.898356619960681e-05,0.04176927238657795,0.023783371188633114,0.013740701858746337,0.038150477271259746,0.022213862643071815,0.01182597503333385,0.09083849251596972,0.0233934805415396,0.15238989952307394,202.01383273221364,982,5002.057352578,202.01383273221364,5,wangbrute3gstep
109,0.006496901970685788,0.032681564416101025,0.036306968300289615,0.04763328481258774,0.0626089200144481,6.898461171349175e-05,0.04176916121676584,0.023782845946790133,0.013743153439347174,0.03815061416315855,0.02220622519740296,0.011831679985332709,0.09083857743757391,0.023393499210767676,0.1523899444829697,202.01383362203455,1426,7252.783573886001,202.01383362203455,5,wangbrute3gstep
110,0.0064969225498595125,0.03268149380680691,0.03630294438868072,0.04764792481772396,0.06261483967641426,6.898435957064797e-05,0.04176917297262692,0.023783696850948118,0.013740571348241363,0.03814958994397037,0.022213330335629233,0.011826595061104497,0.09083859416226109,0.023393549417619605,0.15238992876284285,202.01383166099706,1510,7089.937306933998,202.01383166099706,5,wangbrute3gstep
111,0.006496816931743888,0.03268168969788627,0.03632685344205779,0.04760031239071787,0.0625920965812919,6.899072655755258e-05,0.04176844108916459,0.02378293782791057,0.013755756698847262,0.03814611633226774,0.022181341016526062,0.011846626454712636,0.09083775826998054,0.023393419991275855,0.15239014148735466,202.01384945373692,1286,6321.2602767690005,202.01384945373692,5,wangbrute3gstep
112,0.006496985435237237,0.032681450368971146,0.03629309755836898,0.047588508414613796,0.06261495966896982,6.89764844161016e-05,0.04177008227686119,0.023779123194645355,0.013732579134409334,0.03815966649935238,0.022203814880329617,0.011838739872482656,0.09083924020078113,0.02339348243030752,0.1523897371920357,202.01384668426218,1181,5870.362294548999,202.01384668426218,5,wangbrute3gstep
113,0.006496952487615643,0.03268145056009288,0.036302490607672475,0.04764801942927148,0.06261487387667214,6.898509145746739e-05,0.041769094900712664,0.023783143941529333,0.013740594389654862,0.03815065929207286,0.02221383484956323,0.011826191623931085,0.09083878254982791,0.02339349927182124,0.1523900988023341,202.01383232698612,1412,6644.312668108996,202.01383232698612,5,wangbrute3gstep
114,0.006496916030629918,0.03268154713231365,0.03630313902438121,0.04764895647094188,0.06261481540273865,6.898356619960681e-05,0.04176927238657795,0.023783371188633114,0.013740701858746337,0.038150477271259746,0.022213862643071815,0.01182597503333385,0.09083849251596972,0.0233934805415396,0.15238989952307394,202.01383273221364,982,4983.965765646,202.01383273221364,5,wangbrute3gstep
115,0.006496901970685788,0.032681564416101025,0.036306968300289615,0.04763328481258774,0.0626089200144481,6.898461171349175e-05,0.04176916121676584,0.023782845946790133,0.013743153439347174,0.03815061416315855,0.02220622519740296,0.011831679985332709,0.09083857743757391,0.023393499210767676,0.1523899444829697,202.01383362203455,1426,7232.649256937,202.01383362203455,5,wangbrute3gstep
116,0.0064969225498595125,0.03268149380680691,0.03630294438868072,0.04764792481772396,0.06261483967641426,6.898435957064797e-05,0.04176917297262692,0.023783696850948118,0.013740571348241363,0.03814958994397037,0.022213330335629233,0.011826595061104497,0.09083859416226109,0.023393549417619605,0.15238992876284285,202.01383166099706,1510,7618.768635884999,202.01383166099706,5,wangbrute3gstep
