,a_a0_a,a_a0_b,b_a1_a,b_a1_b,k_f_a,a_1_a,a_1_b,b_a0_a,b_a0_b,a_a1_a,a_a1_b,k_b_a,b_1_a,b_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
78,0.02228308152347541,0.011749060894110012,6.882146278114795e-05,0.04179195996376034,0.023761033315254334,0.09084620293647133,0.023376648236578135,0.047173631117223315,0.06330678540423375,0.013794162689239768,0.03814128149813584,0.036819778129075366,0.006500760882768193,0.03268590814601436,0.15240730749044323,202.52917574943297,1073,4947.709414307,202.52917574943297,6,wangbrute3gstep
79,0.022283773234982922,0.01174739423125755,6.882142769049161e-05,0.04179195166163778,0.023760865152283858,0.0908465098562786,0.023376645228388535,0.04718306000799947,0.06330736716857974,0.013795866044671402,0.03814097810448943,0.03682054866855955,0.006500797839112061,0.032685886379536115,0.1524071446816808,202.52917670380896,954,4487.0064488689995,202.52917670380896,6,wangbrute3gstep
80,0.022299712740455335,0.011738622678884229,6.881881088895999e-05,0.04179224762858975,0.02376020263798997,0.09084660553038232,0.023376706646518943,0.04719748428030314,0.06331354051941723,0.013788118169284136,0.03814503493368026,0.036810512487196724,0.006500849958383845,0.0326857779424487,0.15240701282237948,202.52918139070488,1222,5683.333098729001,202.52918139070488,6,wangbrute3gstep
81,0.022282403735700788,0.011749757930982376,6.882205637330933e-05,0.04179188337225955,0.02376072648298963,0.09084637271354463,0.023376670411602775,0.04717205992360388,0.06330667892001846,0.013794667292670638,0.038141377735336775,0.03682041762650254,0.006500755729685048,0.03268590351568559,0.15240741601602906,202.5291766459771,1202,5676.081311734,202.5291766459771,6,wangbrute3gstep
82,0.022277274576789973,0.01175125144492755,6.88217976563166e-05,0.04179191264480253,0.02376043940611631,0.090846428946021,0.023376694268354408,0.04717245553101323,0.06330174286687133,0.013798240960023666,0.03814189912969677,0.03682370746045035,0.006500762753111514,0.03268596423492719,0.15240710244926017,202.52917574594954,1054,5037.994821248001,202.52917574594954,6,wangbrute3gstep
83,0.022282711916514916,0.011747550631470765,6.882088075843006e-05,0.04179201506046928,0.023760577423604524,0.09084633074006876,0.023376688259045514,0.047170123245178254,0.0633068024175567,0.013795386462853302,0.03814391928796078,0.03682372467496069,0.0065007491854247226,0.03268596261875536,0.15240716581490063,202.5291762202515,1420,7020.618924581002,202.5291762202515,6,wangbrute3gstep
84,0.022284969500657847,0.01174775280031546,6.882082036045517e-05,0.041792014584889646,0.023761063259552528,0.09084602738712609,0.02337666354694165,0.04717655096125442,0.06330946339487052,0.01379407451336002,0.03814135767703186,0.03682068721959854,0.00650074519349732,0.03268596996204939,0.15240708439077574,202.52917597614422,1347,6240.484217301,202.52917597614422,6,wangbrute3gstep
85,0.022283108755758004,0.011749060935029343,6.882016269504859e-05,0.04179209798927579,0.02376033969109269,0.09084631257955166,0.023376635445450798,0.047171887366035135,0.06330651185475611,0.013793956474582847,0.03814277515711922,0.036819543641220885,0.0065007867680727405,0.03268592780503686,0.1524070779735547,202.5291760977993,1068,5002.050071666999,202.5291760977993,6,wangbrute3gstep
86,0.022314790970743164,0.011728642792896352,6.882059049573097e-05,0.04179204087396993,0.02376336030406217,0.09084654157010351,0.023376626699190422,0.047238584832214436,0.0633262938057995,0.013784824039773219,0.03813845374568609,0.0368037264141751,0.00650083451775839,0.032685841457171946,0.1524071944793717,202.5291922237314,973,4873.147764380999,202.5291922237314,6,wangbrute3gstep
87,0.0223080073825621,0.011733803693261149,6.881870278621864e-05,0.041792286559404104,0.02376188527869424,0.09084651327632201,0.023376575866232433,0.04722622079844718,0.06332849235995351,0.013788200745517908,0.038138431907441116,0.03680940443962375,0.00650087723026863,0.03268570638373663,0.15240713276097384,202.52918696474032,1115,5646.028131292998,202.52918696474032,6,wangbrute3gstep
88,0.022283028081766274,0.011749278374830481,6.882112670806465e-05,0.04179197224935319,0.023759913429796192,0.09084668279982254,0.023376650682766415,0.047171384868866496,0.0633070719039316,0.013794050354208755,0.03814341712385208,0.03681868021525541,0.0065008084161947205,0.032685886925222445,0.15240713546805842,202.52917603888622,988,4978.285387051001,202.52917603888622,6,wangbrute3gstep
89,0.022317083039423636,0.011725331595593644,6.881500156259265e-05,0.04179272139559056,0.02376355211515427,0.09084629393701314,0.023376577181945187,0.047230675185477966,0.06333724200553378,0.0137835600569023,0.03814192786473167,0.036808855808630164,0.0065008118254668195,0.03268588834461675,0.15240693719723292,202.52919520463874,1228,6286.741860300001,202.52919520463874,6,wangbrute3gstep
90,0.022285732460228934,0.011746750536923445,6.882059002641767e-05,0.04179206182119926,0.023760650245807476,0.09084645690131478,0.02337665685760933,0.04718191971014923,0.06330701039976802,0.013794555340911977,0.038141983686626114,0.03681980009552076,0.006500789321202431,0.03268590002596422,0.1524072666921182,202.52917735684437,915,4217.343053654,202.52917735684437,6,wangbrute3gstep
91,0.022283960107965583,0.011747877764876472,6.882142133829806e-05,0.041791955140962234,0.023760430686752695,0.09084683331373736,0.02337668655845111,0.04718035843264803,0.06330606869775451,0.013795677511948299,0.03814170777296591,0.03682083471501005,0.006500802032973528,0.03268591182992675,0.1524072154107685,202.52917578828163,1304,6103.561131715001,202.52917578828163,6,wangbrute3gstep
92,0.022283076358609658,0.011748410913928201,6.882237059806467e-05,0.041791840368008495,0.02376032309211782,0.0908462348783344,0.02337674734007122,0.04717819633812182,0.06330390521200699,0.013795836096119058,0.03814204165696649,0.03682055918584176,0.006500779410653977,0.03268583020264355,0.15240722243136764,202.52917571274835,1295,6070.314198628001,202.52917571274835,6,wangbrute3gstep
93,0.022284599858610993,0.011746931659073083,6.88221117480888e-05,0.04179187041184774,0.023760950764063368,0.09084607333143914,0.02337667958913637,0.04718018945077146,0.06330689177385188,0.013794889278993201,0.03814199045093709,0.03682006309172295,0.006500749398584875,0.032685907535480174,0.15240727039689142,202.52917639614523,944,4451.244752670998,202.52917639614523,6,wangbrute3gstep
94,0.022285539544329925,0.011747249243982764,6.882021825364614e-05,0.04179208587167417,0.023761061818594796,0.09084634728569467,0.023376684078168085,0.04717509627872911,0.0633114256707902,0.013792875926086719,0.03814210010048487,0.03681892766518317,0.006500787501051805,0.032685887157737965,0.15240702688565,202.52917642282665,1121,5236.502441518001,202.52917642282665,6,wangbrute3gstep
95,0.022283625044775966,0.01174869729296692,6.88215001291431e-05,0.04179195644577095,0.023760879553790883,0.09084641994066277,0.023376631103642243,0.047179357859703695,0.06330623468220616,0.013795018973652633,0.03814069255529837,0.036819418053885805,0.006500783743622226,0.03268588026664284,0.15240727199036488,202.5291752890487,1427,7041.350888702997,202.5291752890487,6,wangbrute3gstep
96,0.022297868365982285,0.011740872384346167,6.882550808895831e-05,0.041791511553993486,0.0237640323571563,0.0908461087207214,0.023376574339140928,0.047223651062123694,0.06331768057872335,0.013793219401414283,0.03813045187891395,0.03681364437620688,0.006500772400213398,0.03268590395489622,0.15240761066508335,202.52918354676675,1007,5025.830299328,202.52918354676675,6,wangbrute3gstep
97,0.02230835687560266,0.011730259825218792,6.881748405375886e-05,0.04179240522418475,0.02376360739526795,0.09084521521805522,0.023376751689469025,0.0472173107742196,0.06332450625013822,0.013786258086480561,0.03814176218182707,0.036811185881669005,0.0065006836251038595,0.03268603382418967,0.1524067074478775,202.5291872436085,976,4840.193622634,202.5291872436085,6,wangbrute3gstep
98,0.022282899422836115,0.011749666817666104,6.882103878562926e-05,0.04179200720458563,0.02376036295586763,0.0908465397043747,0.023376652375428502,0.04717120718164988,0.06330743779611213,0.013793568435753493,0.03814220679270935,0.0368182424286938,0.006500796188793572,0.03268589586672553,0.15240729018504015,202.52917664922782,1001,5009.966230303,202.52917664922782,6,wangbrute3gstep
99,0.022319656445518362,0.011725229316669986,6.881671879397432e-05,0.04179249656999281,0.023762067897624445,0.09084667987796609,0.023376704943632556,0.0472416302772004,0.063330118139824,0.013783392497338048,0.038142049629898415,0.036802853510612236,0.0065008646468675884,0.03268579773442817,0.15240666707094408,202.52919572901342,1211,6145.803982917998,202.52919572901342,6,wangbrute3gstep
100,0.023076882961560716,0.010493386705532536,6.952865789842568e-05,0.04170706794706883,0.02317108719450162,0.09092801995306339,0.02341299110273434,0.0536016855474319,0.06374361560171672,0.014239775159893341,0.03820105226406514,0.03391586588627404,0.006507859395221098,0.032646376995673854,0.15238097272413004,138.52858927993248,1138,4003.8964072750023,138.52858927993248,9,sis
101,0.023104317940186546,0.010515717517025756,6.955295323330802e-05,0.04170464749050459,0.023217629008484276,0.09092390119205297,0.023411957245636064,0.053713809537898206,0.06382185698079539,0.014235078122013353,0.03807922330481152,0.0339723324937805,0.006507475430871498,0.032647276374450286,0.1523831510930565,138.52858259324157,1365,4703.660610915998,138.52858259324157,9,sis
102,0.023265317954863456,0.01037878520221685,6.952010965374984e-05,0.04170818164425581,0.02318817084288311,0.09092542724501652,0.02341242083504411,0.053942007408196525,0.06389458210004609,0.014169124922058567,0.03816243793762215,0.03384351715892497,0.006507648352342393,0.032647076372997,0.15238207696537762,138.52856480142805,1236,3954.971404078,138.52856480142805,9,sis
103,0.023086947545052233,0.010495929552269434,6.954321352594532e-05,0.041705482073577466,0.023173511775413217,0.09092738033209077,0.023412603389224556,0.053664600798262276,0.06376719851634677,0.014244403248288736,0.038168617916858716,0.033910790293153345,0.0065077762622425045,0.03264665931086997,0.15238196962894135,138.52858293263543,1205,3958.712704968,138.52858293263543,9,sis
104,0.023390982328146213,0.010346691998372032,6.952563640033359e-05,0.041707920931746925,0.023240684909131643,0.09091980297626329,0.02341086930849261,0.05417777638838464,0.06402960322575728,0.014119914430671916,0.038042681027956736,0.03386770242123847,0.006507240092570939,0.03264852250370052,0.1523834169851723,138.52859972165368,1287,4191.818039155,138.52859972165368,9,sis
105,0.023264769845076222,0.010381826999440935,6.951851439361308e-05,0.041708418167772994,0.02319358450121109,0.09092513084534405,0.023412339190257075,0.05393989701961801,0.0638957921495213,0.014167803394857658,0.0381565909423682,0.03385171674671613,0.006507642770205022,0.03264713575515814,0.1523818200862724,138.52856398729898,1667,5489.702716054999,138.52856398729898,9,sis
106,0.0232626166389626,0.010383880951171612,6.952337595986158e-05,0.04170785061711983,0.02319572349793558,0.0909248725162164,0.023412225477220435,0.05395162170339795,0.0639012594469293,0.014172764867397413,0.038145350610348155,0.03385994179906293,0.006507636662605951,0.03264715926297163,0.15238203355497185,138.52856452370918,1333,4409.156387864001,138.52856452370918,9,sis
107,0.023245136956308848,0.010391889776142662,6.952180203336484e-05,0.04170801594390775,0.02319019565252218,0.09092557124049301,0.02341246788968652,0.05391645228227452,0.06388177062551592,0.014177824431394892,0.038159141132812394,0.033856485052239566,0.006507675266217492,0.032646970132689274,0.15238178775387382,138.52856450447854,1229,4025.154084875001,138.52856450447854,9,sis
108,0.022862958151831436,0.010675357324571646,6.957604307370502e-05,0.04170185866053693,0.02317474252534899,0.09092755385620481,0.02341269667812221,0.05327537892381516,0.06362330859094899,0.014331625828482115,0.03812776337404732,0.034036304800471234,0.00650771635518655,0.03264626823603639,0.15238319841006506,138.52865570135776,828,2851.920739418,138.52865570135776,9,sis
109,0.02268555434873977,0.010768032399829246,6.95873772030322e-05,0.0417004013272415,0.023163550099558974,0.0909308101890247,0.02341335726140659,0.052993601153314245,0.06349021407965226,0.01440495621078781,0.03816669359511445,0.03410276255105299,0.0065079154061770655,0.03264583790129631,0.15238202976352924,138.52876257312408,924,3181.625208609,138.52876257312408,9,sis
110,0.02323304432893954,0.010389402782648272,6.952405837860785e-05,0.04170769743809175,0.02318060943258054,0.09092694910197803,0.02341262069650033,0.05390937836897435,0.0638687674763475,0.014185582623924164,0.03817756432654207,0.03384257164923774,0.006507739335687615,0.03264694495927905,0.152381779305002,138.52856390489202,1269,4375.844657913,138.52856390489202,9,sis
111,0.02317736329262131,0.010420667526257772,6.951697954669258e-05,0.041708452345943815,0.023175349951584212,0.09092697635558436,0.023412804677424518,0.05375872968098959,0.06382069429791817,0.014203621194811845,0.03820013952678525,0.03388649539229003,0.006507770471435148,0.03264666428581735,0.15238131292761772,138.52857331794957,1160,4068.2537958840003,138.52857331794957,9,sis
112,0.0232242144488615,0.010412250007318501,6.951876438195155e-05,0.04170837457959457,0.02319826538647524,0.0909250286696883,0.023412202182322605,0.05384648955224068,0.0638692907091303,0.014179889389476393,0.03815251103720823,0.033888230910994736,0.006507650113827536,0.03264719567124628,0.15238167978967082,138.52856361202456,1166,4041.603430354,138.52856361202456,9,sis
113,0.023171235255619732,0.010503571054866151,6.953692163885958e-05,0.04170666713965868,0.023265129194430613,0.09091907863917972,0.023410988764579282,0.053752999074473444,0.06388757414235242,0.014187506591928247,0.03802244425340884,0.03401907186304054,0.0065072086894629524,0.032648316668543974,0.15238258003094046,138.5286005821721,1294,4664.513560075,138.5286005821721,9,sis
114,0.023262180352100047,0.010373599887451146,6.952174575584235e-05,0.04170801563733101,0.023189583520709246,0.09092605340444539,0.023412451734317753,0.053963170278790565,0.06389606026518314,0.014174255918905802,0.03816196198786889,0.03384333735025983,0.006507702666794456,0.03264698770711508,0.15238189522839554,138.5285644408926,1636,5644.376598432,138.5285644408926,9,sis
115,0.022679874977008952,0.010796224826935702,6.952190982513374e-05,0.04170772483001643,0.023188155394932363,0.09092708825859977,0.02341309136243982,0.05265961924823984,0.06343989201913167,0.014346257616416537,0.03822212986379128,0.03419240732336735,0.006507891038313821,0.03264647370376032,0.15237815233674512,138.5288030235682,1327,4577.201867216,138.5288030235682,9,sis
116,0.02328282768046959,0.010303764815259188,6.948371036564399e-05,0.0417119537461225,0.023131006410987323,0.0909308574610732,0.02341389843172797,0.05389998929749468,0.06384114327964036,0.014160559021114976,0.03831882625428327,0.03375586087194371,0.006508147707690353,0.03264590670563006,0.1523793804889004,138.5286017496266,1649,5709.328674519,138.5286017496266,9,sis
