,a_1_a,a_1_b,b_a0_a,b_a0_b,k_b_a,a_a0_a,a_a0_b,b_1_a,b_1_b,b_a1_a,b_a1_b,a_a1_a,a_a1_b,k_f_a,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
78,0.09081021627480829,0.02339866520970783,0.04689628795490931,0.06310417159605747,0.03672184493156021,0.022476635933654777,0.011709207984440547,0.006495784117331336,0.032675794113012586,6.89889596154774e-05,0.041766359980224946,0.013657939703972083,0.03843424798475124,0.023636180824345144,0.15241615971716352,173.76854210148343,1083,4896.089877864,173.76854210148343,9,spacefill19
79,0.090807330307779,0.023398844904740337,0.04682195360028922,0.06312218637432368,0.036757811892344464,0.022488121676555034,0.01169385401346376,0.006495593563577787,0.03267612729884143,6.897923198943486e-05,0.04176737623490374,0.01365240464935575,0.038449549944722834,0.023638980079539858,0.15241544459322104,173.7684914926122,1321,6027.659638977,173.7684914926122,9,spacefill19
80,0.09081079640280064,0.023398590094104832,0.04686976909407244,0.06310603195909052,0.036698473222342626,0.022462564673220258,0.011727411731257778,0.006495802061477745,0.03267590639867011,6.899102109431091e-05,0.04176610049916948,0.01365525009604302,0.03842935851274787,0.023632244920994767,0.1524155033277684,173.76862868588083,1475,6661.786569345,173.76862868588083,9,spacefill19
81,0.09080786353090328,0.023398796221074995,0.04685948978883361,0.06312070529421587,0.03675359172865805,0.022496050609316077,0.011683307122869978,0.006495625511750695,0.03267604387317918,6.897913869499722e-05,0.041767415091162156,0.013652630162930408,0.038451224387692585,0.023640484328476038,0.15241544845227836,173.76847398496523,1487,6722.110956283999,173.76847398496523,9,spacefill19
82,0.09081109027310376,0.023397154045318506,0.046999722100123,0.06311022578023533,0.03675571358834074,0.022436253090679346,0.011778922793507292,0.006495869155658299,0.03267680451759136,6.902141882747855e-05,0.041762816696870875,0.013707689440707571,0.038337857034459,0.023637668497660996,0.15241686057439488,173.7690526625721,942,4280.675893919,173.7690526625721,9,spacefill19
83,0.09080988815407472,0.02339868204835504,0.046665683023263044,0.06305443905889388,0.03682235605692724,0.02237391294278096,0.011773137333750601,0.006495797165980735,0.03267600554097698,6.899016488199356e-05,0.041766146087940756,0.01370350817187624,0.03843853108715005,0.023630494251763893,0.15241458291174878,173.76872307413524,1621,7408.005516723999,173.76872307413524,9,spacefill19
84,0.09081021627480829,0.02339866520970783,0.04689628795490931,0.06310417159605747,0.03672184493156021,0.022476635933654777,0.011709207984440547,0.006495784117331336,0.032675794113012586,6.89889596154774e-05,0.041766359980224946,0.013657939703972083,0.03843424798475124,0.023636180824345144,0.15241615971716352,173.76854210148343,1083,4808.688723389,173.76854210148343,9,spacefill19
85,0.090807330307779,0.023398844904740337,0.04682195360028922,0.06312218637432368,0.036757811892344464,0.022488121676555034,0.01169385401346376,0.006495593563577787,0.03267612729884143,6.897923198943486e-05,0.04176737623490374,0.01365240464935575,0.038449549944722834,0.023638980079539858,0.15241544459322104,173.7684914926122,1321,5722.848677582,173.7684914926122,9,spacefill19
86,0.09081079640280064,0.023398590094104832,0.04686976909407244,0.06310603195909052,0.036698473222342626,0.022462564673220258,0.011727411731257778,0.006495802061477745,0.03267590639867011,6.899102109431091e-05,0.04176610049916948,0.01365525009604302,0.03842935851274787,0.023632244920994767,0.1524155033277684,173.76862868588083,1475,6315.4004339349995,173.76862868588083,9,spacefill19
87,0.09080786353090328,0.023398796221074995,0.04685948978883361,0.06312070529421587,0.03675359172865805,0.022496050609316077,0.011683307122869978,0.006495625511750695,0.03267604387317918,6.897913869499722e-05,0.041767415091162156,0.013652630162930408,0.038451224387692585,0.023640484328476038,0.15241544845227836,173.76847398496523,1487,6376.385998754002,173.76847398496523,9,spacefill19
88,0.09081109027310376,0.023397154045318506,0.046999722100123,0.06311022578023533,0.03675571358834074,0.022436253090679346,0.011778922793507292,0.006495869155658299,0.03267680451759136,6.902141882747855e-05,0.041762816696870875,0.013707689440707571,0.038337857034459,0.023637668497660996,0.15241686057439488,173.7690526625721,942,4009.6518135469996,173.7690526625721,9,spacefill19
89,0.09080988815407472,0.02339868204835504,0.046665683023263044,0.06305443905889388,0.03682235605692724,0.02237391294278096,0.011773137333750601,0.006495797165980735,0.03267600554097698,6.899016488199356e-05,0.041766146087940756,0.01370350817187624,0.03843853108715005,0.023630494251763893,0.15241458291174878,173.76872307413524,1621,6984.6340629020015,173.76872307413524,9,spacefill19
90,0.09081021627480829,0.02339866520970783,0.04689628795490931,0.06310417159605747,0.03672184493156021,0.022476635933654777,0.011709207984440547,0.006495784117331336,0.032675794113012586,6.89889596154774e-05,0.041766359980224946,0.013657939703972083,0.03843424798475124,0.023636180824345144,0.15241615971716352,173.76854210148343,1083,4631.116457213,173.76854210148343,9,spacefill19
91,0.090807330307779,0.023398844904740337,0.04682195360028922,0.06312218637432368,0.036757811892344464,0.022488121676555034,0.01169385401346376,0.006495593563577787,0.03267612729884143,6.897923198943486e-05,0.04176737623490374,0.01365240464935575,0.038449549944722834,0.023638980079539858,0.15241544459322104,173.7684914926122,1321,5679.248740314,173.7684914926122,9,spacefill19
92,0.09081079640280064,0.023398590094104832,0.04686976909407244,0.06310603195909052,0.036698473222342626,0.022462564673220258,0.011727411731257778,0.006495802061477745,0.03267590639867011,6.899102109431091e-05,0.04176610049916948,0.01365525009604302,0.03842935851274787,0.023632244920994767,0.1524155033277684,173.76862868588083,1475,6328.601138778,173.76862868588083,9,spacefill19
93,0.09080786353090328,0.023398796221074995,0.04685948978883361,0.06312070529421587,0.03675359172865805,0.022496050609316077,0.011683307122869978,0.006495625511750695,0.03267604387317918,6.897913869499722e-05,0.041767415091162156,0.013652630162930408,0.038451224387692585,0.023640484328476038,0.15241544845227836,173.76847398496523,1487,6630.025422418003,173.76847398496523,9,spacefill19
94,0.09081109027310376,0.023397154045318506,0.046999722100123,0.06311022578023533,0.03675571358834074,0.022436253090679346,0.011778922793507292,0.006495869155658299,0.03267680451759136,6.902141882747855e-05,0.041762816696870875,0.013707689440707571,0.038337857034459,0.023637668497660996,0.15241686057439488,173.7690526625721,942,4291.774431188998,173.7690526625721,9,spacefill19
95,0.09080988815407472,0.02339868204835504,0.046665683023263044,0.06305443905889388,0.03682235605692724,0.02237391294278096,0.011773137333750601,0.006495797165980735,0.03267600554097698,6.899016488199356e-05,0.041766146087940756,0.01370350817187624,0.03843853108715005,0.023630494251763893,0.15241458291174878,173.76872307413524,1621,7386.762133183001,173.76872307413524,9,spacefill19
96,0.09081021627480829,0.02339866520970783,0.04689628795490931,0.06310417159605747,0.03672184493156021,0.022476635933654777,0.011709207984440547,0.006495784117331336,0.032675794113012586,6.89889596154774e-05,0.041766359980224946,0.013657939703972083,0.03843424798475124,0.023636180824345144,0.15241615971716352,173.76854210148343,1083,4654.143354738,173.76854210148343,9,spacefill19
97,0.090807330307779,0.023398844904740337,0.04682195360028922,0.06312218637432368,0.036757811892344464,0.022488121676555034,0.01169385401346376,0.006495593563577787,0.03267612729884143,6.897923198943486e-05,0.04176737623490374,0.01365240464935575,0.038449549944722834,0.023638980079539858,0.15241544459322104,173.7684914926122,1321,5651.192058729,173.7684914926122,9,spacefill19
98,0.09081079640280064,0.023398590094104832,0.04686976909407244,0.06310603195909052,0.036698473222342626,0.022462564673220258,0.011727411731257778,0.006495802061477745,0.03267590639867011,6.899102109431091e-05,0.04176610049916948,0.01365525009604302,0.03842935851274787,0.023632244920994767,0.1524155033277684,173.76862868588083,1475,6320.478819073,173.76862868588083,9,spacefill19
99,0.09080786353090328,0.023398796221074995,0.04685948978883361,0.06312070529421587,0.03675359172865805,0.022496050609316077,0.011683307122869978,0.006495625511750695,0.03267604387317918,6.897913869499722e-05,0.041767415091162156,0.013652630162930408,0.038451224387692585,0.023640484328476038,0.15241544845227836,173.76847398496523,1487,6377.437260146002,173.76847398496523,9,spacefill19
100,0.09083768532253621,0.02339356581348248,0.04758580364249287,0.06259855466693232,0.03631483785077574,0.022190451639100023,0.011843825911742644,0.006496824570618098,0.03268161116393437,6.898595925515893e-05,0.04176896711492492,0.013745599559876257,0.0381535941921379,0.023780878057327873,0.15238991447556907,202.01383980249238,1380,6329.957213583002,202.01383980249238,5,wangbrute3gstep
101,0.09083864089364602,0.023393496003804817,0.04769882250342035,0.06262646532666805,0.03629450674011147,0.022237768307629566,0.01180807700647854,0.0064969536308198675,0.032681483502189225,6.898333785172797e-05,0.041769292602067395,0.013734959079045978,0.038149933896323276,0.02378535146168417,0.1523899321212759,202.0138444345747,1416,6473.710919111996,202.0138444345747,5,wangbrute3gstep
102,0.0908392080707056,0.023393525350901074,0.04778531284132088,0.06264688519297756,0.03628751268498152,0.022270016659579974,0.011778103343902698,0.006497041705844661,0.03268139888959885,6.898066529848324e-05,0.04176959557424135,0.013731288613284681,0.038150165602874014,0.023789072937157915,0.15238948526868887,202.01389941682788,1602,7337.247866926001,202.01389941682788,5,wangbrute3gstep
103,0.09083786080872899,0.023393563114550715,0.04760731258061878,0.0626070105648555,0.03631010668927984,0.022200232002280534,0.01183705488549882,0.006496824092515349,0.032681667020968745,6.898458498712794e-05,0.04176912887554436,0.013742350488492682,0.03815209436195189,0.023782299168003056,0.15238988852818924,202.01383636993734,1369,6248.012248153,202.01383636993734,5,wangbrute3gstep
104,0.090839261242007,0.02339350925375909,0.04778288195463745,0.0626526641450742,0.036281800765888744,0.02227641029427909,0.011777519142914682,0.006497049490852168,0.03268135918014008,6.897874646447089e-05,0.04176984664213809,0.013726036523337686,0.03815028410772219,0.023788589204710924,0.15238978160501893,202.01390251508266,1921,8777.388714316001,202.01390251508266,5,wangbrute3gstep
105,0.09083848879990529,0.023393518976542283,0.0476415519543293,0.06261008306805435,0.036305848105189165,0.022208453800340953,0.011830313662425464,0.006496921734214083,0.03268152480775218,6.898580444748306e-05,0.04176899977053443,0.013742944050700905,0.038148724136339504,0.02378345696630383,0.15238986016041373,202.01383179858004,1574,7177.946916692999,202.01383179858004,5,wangbrute3gstep
106,0.09083849189477751,0.02339343142924947,0.04772462939322697,0.06263358974918372,0.036295109867335355,0.022244481797657867,0.011803141532781301,0.006496970763039648,0.03268148173622242,6.898415875674137e-05,0.04176921319574248,0.013735927419347005,0.038145537414185,0.023786801905523684,0.15238985925625356,202.0138517863172,1526,6974.784701590001,202.0138517863172,5,wangbrute3gstep
107,0.0908385988604464,0.02339354460112301,0.04765428177302756,0.06261762503880966,0.0362954255230526,0.022220424285424978,0.011824422576990996,0.006496915491849244,0.032681538227272364,6.898358294495515e-05,0.04176925810025067,0.013736094931926304,0.038149773957713656,0.02378344684481274,0.15238996812429367,202.0138340280985,1559,7213.933145331997,202.0138340280985,5,wangbrute3gstep
108,0.0908392080707056,0.023393525350901074,0.04778531284132088,0.06264688519297756,0.03628751268498152,0.022270016659579974,0.011778103343902698,0.006497041705844661,0.03268139888959885,6.898066529848324e-05,0.04176959557424135,0.013731288613284681,0.038150165602874014,0.023789072937157915,0.15238948526868887,202.01389941682788,1602,7336.983218246,202.01389941682788,5,wangbrute3gstep
109,0.09083786080872899,0.023393563114550715,0.04760731258061878,0.0626070105648555,0.03631010668927984,0.022200232002280534,0.01183705488549882,0.006496824092515349,0.032681667020968745,6.898458498712794e-05,0.04176912887554436,0.013742350488492682,0.03815209436195189,0.023782299168003056,0.15238988852818924,202.01383636993734,1369,6194.68701513,202.01383636993734,5,wangbrute3gstep
110,0.090839261242007,0.02339350925375909,0.04778288195463745,0.0626526641450742,0.036281800765888744,0.02227641029427909,0.011777519142914682,0.006497049490852168,0.03268135918014008,6.897874646447089e-05,0.04176984664213809,0.013726036523337686,0.03815028410772219,0.023788589204710924,0.15238978160501893,202.01390251508266,1921,8696.703748536,202.01390251508266,5,wangbrute3gstep
111,0.09083848879990529,0.023393518976542283,0.0476415519543293,0.06261008306805435,0.036305848105189165,0.022208453800340953,0.011830313662425464,0.006496921734214083,0.03268152480775218,6.898580444748306e-05,0.04176899977053443,0.013742944050700905,0.038148724136339504,0.02378345696630383,0.15238986016041373,202.01383179858004,1574,7211.148036456001,202.01383179858004,5,wangbrute3gstep
112,0.09083849189477751,0.02339343142924947,0.04772462939322697,0.06263358974918372,0.036295109867335355,0.022244481797657867,0.011803141532781301,0.006496970763039648,0.03268148173622242,6.898415875674137e-05,0.04176921319574248,0.013735927419347005,0.038145537414185,0.023786801905523684,0.15238985925625356,202.0138517863172,1526,7044.678097353004,202.0138517863172,5,wangbrute3gstep
113,0.0908385988604464,0.02339354460112301,0.04765428177302756,0.06261762503880966,0.0362954255230526,0.022220424285424978,0.011824422576990996,0.006496915491849244,0.032681538227272364,6.898358294495515e-05,0.04176925810025067,0.013736094931926304,0.038149773957713656,0.02378344684481274,0.15238996812429367,202.0138340280985,1559,7218.0739052479985,202.0138340280985,5,wangbrute3gstep
114,0.0908392080707056,0.023393525350901074,0.04778531284132088,0.06264688519297756,0.03628751268498152,0.022270016659579974,0.011778103343902698,0.006497041705844661,0.03268139888959885,6.898066529848324e-05,0.04176959557424135,0.013731288613284681,0.038150165602874014,0.023789072937157915,0.15238948526868887,202.01389941682788,1602,7346.204050532,202.01389941682788,5,wangbrute3gstep
115,0.09083786080872899,0.023393563114550715,0.04760731258061878,0.0626070105648555,0.03631010668927984,0.022200232002280534,0.01183705488549882,0.006496824092515349,0.032681667020968745,6.898458498712794e-05,0.04176912887554436,0.013742350488492682,0.03815209436195189,0.023782299168003056,0.15238988852818924,202.01383636993734,1369,6257.863169060999,202.01383636993734,5,wangbrute3gstep
116,0.090839261242007,0.02339350925375909,0.04778288195463745,0.0626526641450742,0.036281800765888744,0.02227641029427909,0.011777519142914682,0.006497049490852168,0.03268135918014008,6.897874646447089e-05,0.04176984664213809,0.013726036523337686,0.03815028410772219,0.023788589204710924,0.15238978160501893,202.01390251508266,1921,8776.388874682001,202.01390251508266,5,wangbrute3gstep
